,Unnamed: 0.1,Unnamed: 0,Name,Class,Average_Photon_Flux_(ph/cm2/s)_(0.2-5_MeV),Photon_Fluence_(ph/cm2)_(0.2-5_MeV),Source_Counts(ph)_(0.2-5_MeV),Background_Counts,Duration_(s),Start_Time_(MJD),Coverage,MDP99_(%),Asymmetry,Average_Flux_of_Entire_Source_(0.2-5_MeV),Peak_Flare_Flux_(0.2-5_MeV)
121,121,121,4FGL J0043.8+3425,FSRQ,2.2816883617026521e-07,32.636175115381114,381.5400470357917,715176000.0,143035200.0,58281.00001157408,0.26875,100231.0985570041,0.5200845665961945,1.9133144965324808e-07,7.355420821335151e-07
122,122,122,4FGL J0043.8+3425,FSRQ,1.972472197326296e-07,1.7297792181672684,20.222346580988667,43848000.0,8769600.0,60405.50001157408,0.0164772727272727,468251.8294875141,0.0,1.9133144965324808e-07,2.9557894782032e-07
123,123,123,4FGL J0043.8+3425,FSRQ,2.377647347801959e-07,4.889203794232125,57.1582619294054,102816000.0,20563200.0,60524.50001157408,0.0386363636363636,253680.7399775889,0.0,1.9133144965324808e-07,1.0079650755162983e-06
124,124,124,4FGL J0044.2-8424,FSRQ,0.0002564377609986,16750.104248011212,227221.50081808664,326592000.0,65318400.0,54777.50001157408,0.1247113163972286,113.77331413873064,0.0,0.0002327197243355,0.0004622071529646
125,125,125,4FGL J0045.1-3706,FSRQ,4.527272819503815e-05,4175.594266884758,55924.48811438218,461160000.0,92232000.0,57269.50001157408,0.1945153061224489,549.1439038357119,0.0,4.550776076055987e-05,8.667439293894469e-05
126,126,126,4FGL J0045.3+2128,BLL,3.399171809608131e-08,2.364191977018648,25.60632957054984,347760000.0,69552000.0,56391.00001157408,0.1309794988610478,1041426.2882955142,0.0,1.960993433830842e-08,1.2405626370811545e-07
127,127,127,4FGL J0045.3+2128,BLL,2.609943903224994e-08,1.1838705545028574,12.822384934110897,226800000.0,45360000.0,60325.00001157408,0.0854214123006833,1679533.8622588697,-0.9266666666666666,1.960993433830842e-08,6.184702781944735e-08
128,128,128,4FGL J0045.7+1217,BLL,3.799006631681584e-06,160.83474475887152,2102.5198887335087,211680000.0,42336000.0,55232.50001157408,0.0799086757990867,9895.50573906349,0.0,3.0349900769236604e-06,8.070771987445272e-06
129,129,129,4FGL J0045.7+1217,BLL,3.890072824118999e-06,117.63580220135852,1537.7996472483892,151200000.0,30240000.0,55743.50001157408,0.0570776255707762,11434.426431714852,0.0,3.0349900769236604e-06,6.539092632163688e-06
130,130,130,4FGL J0045.7+1217,BLL,3.0202105707210367e-06,487.70843529694616,6375.591832798725,807408000.0,161481600.0,56408.50001157408,0.3047945205479452,6373.291324229305,-0.7827715355805244,3.0349900769236604e-06,1.1075219953574532e-05
131,131,131,4FGL J0045.7+1217,BLL,3.7898212063981374e-06,288.80256706932886,3775.385362726878,381024000.0,76204800.0,58501.50001157408,0.1438356164383561,7393.550904272572,0.0,3.0349900769236604e-06,9.072254642821691e-06
135,135,135,4FGL J0049.7+0237,BLL,3.237115513000879e-07,2.055697835376078,22.66007024025681,31752000.0,6350400.0,55243.00001157408,0.0121107266435986,355598.961237688,0.0,2.172189982152981e-07,6.831150466651692e-07
136,136,136,4FGL J0049.7+0237,BLL,2.212670747063923e-07,15.121922926414143,166.68978766405428,341712000.0,68342400.0,56499.50001157408,0.1303344867358708,158583.23216475104,0.0,2.172189982152981e-07,6.896520327576589e-07
137,137,137,4FGL J0049.7+0237,BLL,2.9547177138053257e-07,2.8592212372951376,31.51735286897786,48384000.0,9676800.0,57472.50001157408,0.0184544405997693,315600.2434479581,0.0,2.172189982152981e-07,4.837369708442347e-07
138,138,138,4FGL J0049.7+0237,BLL,2.4544460134330284e-07,9.871585510346566,108.81502971774626,201096000.0,40219200.0,57661.50001157408,0.0767012687427912,186358.40554427533,0.0,2.172189982152981e-07,7.419479214975762e-07
139,139,139,4FGL J0049.7+0237,BLL,3.077286203039506e-07,3.7222853911965865,41.03095647973265,60480000.0,12096000.0,58200.50001157408,0.0230680507497116,271038.15667345794,0.0,2.172189982152981e-07,3.9548765859562433e-07
140,140,140,4FGL J0049.7+0237,BLL,3.6660606549607913e-07,2.882403529356373,31.7728925486904,39312000.0,7862400.0,58410.50001157408,0.0149942329873125,282190.2657228652,0.7692307692307693,2.172189982152981e-07,7.582903867288003e-07
141,141,141,4FGL J0049.7+0237,BLL,4.774262650395619e-07,5.053079589178723,55.70037407732652,52920000.0,10584000.0,58540.00001157408,0.0201845444059976,186761.80900399032,0.0,2.172189982152981e-07,2.448101291637377e-06
142,142,142,4FGL J0049.7+0237,BLL,1.0753342122145487e-06,1.300724263094718,14.337955052397284,6048000.0,1209600.0,59292.50001157408,0.0023068050749711,245276.09820198343,0.0,2.172189982152981e-07,1.0753342122145487e-06
143,143,143,4FGL J0049.7+0237,BLL,3.0848037370458694e-07,3.5448096703141494,39.07463185267455,57456000.0,11491200.0,59992.50001157408,0.021914648212226,277401.6143195884,0.0,2.172189982152981e-07,5.654492970003553e-07
144,144,144,4FGL J0050.0-5736,FSRQ,2.212758404247176e-05,1626.005683709761,21507.55262734436,367416000.0,73483200.0,57164.50001157408,0.1416083916083916,1274.4910394759763,0.0,2.092409305439193e-05,3.737174064192272e-05
145,145,145,4FGL J0050.0-5736,FSRQ,2.541503834182521e-05,1106.713093617784,14638.749632196434,217728000.0,43545600.0,58837.50001157408,0.0839160839160839,1441.4639824409255,-0.5972222222222222,2.092409305439193e-05,9.371682653282158e-05
146,146,146,4FGL J0050.0-5736,FSRQ,3.553190110262805e-05,526.4974977783014,6964.103972746746,74088000.0,14817600.0,59698.50001157408,0.0285547785547785,1767.5232573553506,-0.8775510204081632,2.092409305439193e-05,6.899398272354963e-05
147,147,147,4FGL J0050.0-5736,FSRQ,2.225415286494494e-05,625.8579918514196,8278.368170446793,140616000.0,28123200.0,60104.50001157408,0.0541958041958041,2048.431537872093,0.0,2.092409305439193e-05,3.334709164971565e-05
148,148,148,4FGL J0050.0-5736,FSRQ,2.544472529517576e-05,654.0312189871978,8651.021951042703,128520000.0,25704000.0,60444.00001157408,0.0495337995337995,1873.9957351142657,0.9411764705882352,2.092409305439193e-05,6.065720981112071e-05
149,149,149,4FGL J0050.4-0452,FSRQ,1.6649331419768636e-06,259.29002779890885,3129.0977909671446,778680000.0,155736000.0,54725.00001157408,0.2963176064441887,12752.557317408717,0.9883495145631068,1.5539943968998707e-06,6.567479832851153e-06
150,150,150,4FGL J0050.4-0452,FSRQ,3.1825287546179384e-06,3.849586781585858,46.45660150007251,6048000.0,1209600.0,56534.50001157408,0.002301495972382,75700.04899075671,0.0,1.5539943968998707e-06,3.4186881321690933e-06
151,151,151,4FGL J0050.4-0452,FSRQ,1.9456357458079987e-06,121.2022114036618,1462.661619434355,311472000.0,62294400.0,56562.50001157408,0.1185270425776754,17254.512655612616,-0.970873786407767,1.5539943968998707e-06,5.015575351800709e-06
152,152,152,4FGL J0050.4-0452,FSRQ,1.8811781274646243e-06,107.51610222586216,1297.498406800505,285768000.0,57153600.0,57703.50001157408,0.1087456846950517,18631.03526245417,0.0,1.5539943968998707e-06,3.3512140242973347e-06
153,153,153,4FGL J0050.7-0929,BLL,3.1367778497552766e-06,1.897123243531992,23.393304027867643,3024000.0,604800.0,54756.50001157408,0.0011363636363636,106300.92547641273,0.0,7.443764400020967e-07,3.1367778497552766e-06
154,154,154,4FGL J0050.7-0929,BLL,7.963138314037827e-07,34.19435297154355,421.6483551222953,214704000.0,42940800.0,55050.50001157408,0.0806818181818181,49694.24779626436,0.9859154929577464,7.443764400020967e-07,1.9961313589351763e-06
155,155,155,4FGL J0050.7-0929,BLL,1.1627840378458851e-06,2.813007144356766,34.68700917816355,12096000.0,2419200.0,55897.50001157408,0.0045454545454545,143380.69923433565,0.0,7.443764400020967e-07,1.7559952556046285e-06
156,156,156,4FGL J0050.7-0929,BLL,8.671581509158658e-07,20.191604112445752,248.98136450712929,116424000.0,23284800.0,56216.00001157408,0.04375,61971.34433253589,0.0,7.443764400020967e-07,1.8910718137280607e-06
157,157,157,4FGL J0050.7-0929,BLL,8.161813418277709e-07,15.30242074166051,188.6931605484679,93744000.0,18748800.0,56709.50001157408,0.0352272727272727,73375.66597817503,0.0,7.443764400020967e-07,1.8310377878954249e-06
158,158,158,4FGL J0050.7-0929,BLL,7.928057787680302e-07,64.73100622485214,798.1938515647223,408240000.0,81648000.0,57010.50001157408,0.1534090909090909,36198.107176589074,0.0,7.443764400020967e-07,2.9266587593410475e-06
159,159,159,4FGL J0050.7-0929,BLL,8.054565132545448e-07,11.691362381192368,144.16543343489727,72576000.0,14515200.0,58543.50001157408,0.0272727272727272,84502.94428202527,0.0,7.443764400020967e-07,2.866624733508411e-06
160,160,160,4FGL J0050.7-0929,BLL,2.956675772257366e-06,5.364592521183765,66.15044344722381,9072000.0,1814400.0,59100.00001157408,0.0034090909090909,65111.30228738773,0.0,7.443764400020967e-07,2.956675772257366e-06
161,161,161,4FGL J0050.7-0929,BLL,1.6104127429604838e-06,2.921932880827502,36.03016539028992,9072000.0,1814400.0,59250.50001157408,0.0034090909090909,119542.45346858956,0.0,7.443764400020967e-07,1.8910718137280607e-06
162,162,162,4FGL J0050.7-0929,BLL,1.2727213476519017e-06,1.5394837421197405,18.983274464719383,6048000.0,1209600.0,59292.50001157408,0.0022727272727272,185255.6590564628,0.0,7.443764400020967e-07,1.5608846716485589e-06
163,163,163,4FGL J0050.7-0929,BLL,1.0408178515403152e-06,50.98841756553819,628.7348795483713,244944000.0,48988800.0,60209.50001157408,0.0920454545454545,35596.10210675799,0.4567901234567901,7.443764400020967e-07,6.213521673677916e-06
164,164,164,4FGL J0051.1-0648,FSRQ,4.720126906962588e-07,6.851358607994335,73.00332429264608,72576000.0,14515200.0,54683.00001157408,0.0276816608996539,166874.5599526734,-0.7083333333333334,2.997918512872683e-07,1.0607199735476915e-06
165,165,165,4FGL J0051.1-0648,FSRQ,3.118366620347165e-07,12.730419890905267,135.64652280686428,204120000.0,40824000.0,54889.50001157408,0.0778546712802768,150615.7178949533,0.0,2.997918512872683e-07,6.504414932132073e-07
166,166,166,4FGL J0051.1-0648,FSRQ,3.985705334566468e-07,3.977415067470569,42.38057568293189,49896000.0,9979200.0,56226.50001157408,0.0190311418685121,238342.90903113125,0.0,2.997918512872683e-07,6.004075321968066e-07
167,167,167,4FGL J0051.1-0648,FSRQ,2.846432042223028e-07,16.698764361623926,177.93044850340732,293328000.0,58665600.0,56394.50001157408,0.1118800461361015,137645.7023839419,0.0,2.997918512872683e-07,7.354992269410883e-07
168,168,168,4FGL J0051.1-0648,FSRQ,4.237876498089128e-07,14.737639309754746,157.03406045374584,173880000.0,34776000.0,57658.00001157408,0.0663206459054209,120079.03494052425,-0.4869565217391304,2.997918512872683e-07,8.455739411771694e-07
171,171,171,4FGL J0056.3-0935,BLL,5.373580570647368e-07,31.52443283253702,390.2335827739519,293328000.0,58665600.0,54959.50001157408,0.1102272727272727,62760.79636391711,0.0,4.773375293705247e-07,9.81958290433498e-07
172,172,172,4FGL J0056.3-0935,BLL,6.068398323948813e-07,17.800311435672572,220.34589307076308,146664000.0,29332800.0,55960.50001157408,0.0551136363636363,78594.68290837012,0.0,4.773375293705247e-07,7.575106811915555e-07
173,173,173,4FGL J0056.3-0935,BLL,5.532102467503945e-07,45.83767334114549,567.4138402095313,414288000.0,82857600.0,59541.00001157408,0.1556818181818181,51296.48266147675,0.0,4.773375293705247e-07,1.163802418291553e-06
174,174,174,4FGL J0056.3-0935,BLL,1.0565143828553005e-06,27.476135646288085,340.1206585061089,130032000.0,26006400.0,60542.00001157408,0.0488636363636363,47943.387390880125,-0.2906976744186046,4.773375293705247e-07,2.5665999760536926e-06
175,175,175,4FGL J0056.4-2118,BLL,5.2355713321684505e-09,0.0506635766671276,0.4642300146817906,48384000.0,9676800.0,58277.50001157408,0.0183066361556064,21426622.001425862,0.0,3.8338616149125224e-09,1.0528550244733486e-08
176,176,176,4FGL J0056.6-5317,BCU,2.8100280578829457e-08,5.6168639238921365,54.91505862207892,999432000.0,199886400.0,58487.50001157408,0.3883666274970623,823230.0656786143,-0.4311649016641452,2.7910813189581277e-08,6.616226532043713e-08
178,178,178,4FGL J0058.4+3315,FSRQ,4.029379549867736e-10,0.0774956063059682,0.5523689479304256,961632000.0,192326400.0,58498.00001157408,0.3689095127610209,80280715.55663384,-0.4748427672955975,3.109238449309128e-10,9.17881535623075e-10
179,179,185,4FGL J0100.3+0745,BLL,1.2170515797098804e-08,0.8722462625591146,8.170711465902428,358344000.0,71668800.0,55257.00001157408,0.1345062429057889,3313036.6220736667,-0.9451476793248944,8.934133312138695e-09,4.21983262761757e-08
180,180,186,4FGL J0100.3+0745,BLL,1.2721624825999108e-08,1.123329649435582,10.522719145511292,441504000.0,88300800.0,56142.50001157408,0.1657207718501702,2855455.423879556,0.1164383561643835,8.934133312138695e-09,4.919493995927219e-08
181,181,187,4FGL J0100.3+0745,BLL,1.7387257753810458e-08,0.5047590474962191,4.728298318865924,145152000.0,29030400.0,58932.00001157408,0.0544835414301929,3643700.626556384,-0.8229166666666666,8.934133312138695e-09,6.165765808228782e-08
182,182,188,4FGL J0100.3+0745,BLL,1.1704403077498497e-08,0.4707417282545275,4.409643241397458,201096000.0,40219200.0,60384.50001157408,0.0754824063564131,4598691.790515192,-0.8947368421052632,8.934133312138695e-09,4.4384768052143364e-08
184,184,190,4FGL J0102.8+5824,FSRQ,6.477350778606156e-06,141.03006303243612,1785.3258140790012,108864000.0,21772800.0,54798.50001157408,0.041002277904328,8357.266625144182,0.0,5.357031585044419e-06,1.2161168771542058e-05
185,185,191,4FGL J0102.8+5824,FSRQ,1.101116241472794e-05,329.6477759071592,4173.07254372724,149688000.0,29937600.0,55768.00001157408,0.056378132118451,4192.563504339718,0.1313131313131313,5.357031585044419e-06,2.4987401460277826e-05
186,186,192,4FGL J0102.8+5824,FSRQ,6.845935719049501e-06,72.45738365041991,917.2515041843836,52920000.0,10584000.0,56300.00001157408,0.0199316628701594,11341.259465173633,0.0,5.357031585044419e-06,1.040349984753012e-05
187,187,193,4FGL J0102.8+5824,FSRQ,7.727409323584016e-06,23.367685794518064,295.8158832747962,15120000.0,3024000.0,56569.50001157408,0.0056947608200455,18797.266230232857,0.0,5.357031585044419e-06,9.595922233794904e-06
188,188,194,4FGL J0102.8+5824,FSRQ,6.539003442979547e-06,57.34444459355343,725.9339960966158,43848000.0,8769600.0,56692.00001157408,0.0165148063781321,13044.198280116912,0.0,5.357031585044419e-06,8.550821792490509e-06
189,189,195,4FGL J0102.8+5824,FSRQ,5.617414872011126e-06,67.94825029184658,860.1695458338847,60480000.0,12096000.0,57395.50001157408,0.0227790432801822,12928.881492312816,0.0,5.357031585044419e-06,1.1163572895751498e-05
190,190,196,4FGL J0102.8+5824,FSRQ,5.122179776529384e-06,52.66420359036452,666.6859542292418,51408000.0,10281600.0,58179.50001157408,0.0193621867881549,15379.170160414244,0.0,5.357031585044419e-06,6.603134606423226e-06
191,191,197,4FGL J0102.8+5824,FSRQ,5.840422415673302e-06,181.91280506545948,2302.868053885717,155736000.0,31147200.0,58484.00001157408,0.0586560364464692,7749.339738149163,0.8446601941747572,5.357031585044419e-06,1.45839016127477e-05
192,192,198,4FGL J0102.8+5824,FSRQ,6.455870453330334e-06,50.75863585226442,642.5630176003064,39312000.0,7862400.0,58977.50001157408,0.0148063781321184,13953.605167921813,0.0,5.357031585044419e-06,1.0926050068182315e-05
193,193,199,4FGL J0102.8+5824,FSRQ,5.278781836862987e-06,189.9601316686167,2404.7406589886223,179928000.0,35985600.0,59075.50001157408,0.0677676537585421,7976.641422748167,-0.9327731092436976,5.357031585044419e-06,2.531993341887468e-05
194,194,200,4FGL J0102.8+5824,FSRQ,6.625936797869868e-06,24.044199452110178,304.3799955676371,18144000.0,3628800.0,59520.00001157408,0.0068337129840546,20011.9814885543,0.0,5.357031585044419e-06,1.3586305736957142e-05
195,195,201,4FGL J0102.8+5824,FSRQ,9.595922233794904e-06,17.410841300997475,220.40708024327031,9072000.0,1814400.0,60076.50001157408,0.0034168564920273,19541.92275951732,0.0,5.357031585044419e-06,1.4013846826581667e-05
196,196,202,4FGL J0102.8+5824,FSRQ,8.790719848335381e-06,196.71521247810983,2490.254484098408,111888000.0,22377600.0,60584.00001157408,0.0421412300683371,6074.19730881923,0.2702702702702703,5.357031585044419e-06,2.5842483639526872e-05
199,199,205,4FGL J0104.8-2416,FSRQ,4.306902370263037e-06,125.03109856968406,1525.2345205912077,145152000.0,29030400.0,55222.00001157408,0.0555555555555555,11295.701448379932,0.78125,3.833654417028904e-06,9.196108674698709e-06
200,200,206,4FGL J0105.1+3929,BLL,3.334433997484129e-06,188.5582412369305,2372.9932933074115,282744000.0,56548800.0,59082.50001157408,0.11,10133.000124216203,0.0,2.631393050843564e-06,1.060413472237867e-05
201,201,207,4FGL J0105.1+3929,BLL,6.615642608330837e-06,8.00228129903698,100.70819354913918,6048000.0,1209600.0,60090.50001157408,0.0023529411764705,34920.52293269614,0.0,2.631393050843564e-06,8.120283345965648e-06
202,202,208,4FGL J0105.1+3929,BLL,8.645713444822249e-06,5.228927491428496,65.80571491839058,3024000.0,604800.0,60111.50001157408,0.0011764705882352,37789.23015315534,0.0,2.631393050843564e-06,8.645713444822249e-06
204,204,210,4FGL J0108.6+0134,FSRQ,4.509179187641663e-06,8.181454718057033,96.11327563510604,9072000.0,1814400.0,55148.50001157408,0.0034168564920273,44813.25398589655,0.0,6.181216790438191e-06,5.066017422894056e-06
205,205,211,4FGL J0108.6+0134,FSRQ,7.027056425304659e-06,4.249963726024258,49.92729888696114,3024000.0,604800.0,55176.50001157408,0.0011389521640091,49807.23638790407,0.0,6.181216790438191e-06,7.027056425304659e-06
206,206,212,4FGL J0108.6+0134,FSRQ,6.120075886689756e-06,74.02843792539929,869.663880612416,60480000.0,12096000.0,56471.50001157408,0.0227790432801822,12787.734712456471,0.5,6.181216790438191e-06,9.750721706430496e-06
207,207,213,4FGL J0108.6+0134,FSRQ,5.792328164527613e-06,17.5160003695315,205.7727176348915,15120000.0,3024000.0,56618.50001157408,0.0056947608200455,27022.597651063832,0.0,6.181216790438191e-06,7.553631712988988e-06
208,208,214,4FGL J0108.6+0134,FSRQ,6.016273976531294e-06,12.735248753521445,149.60988184990336,10584000.0,2116800.0,56699.00001157408,0.0039863325740318,31095.943787604632,0.7142857142857143,6.181216790438191e-06,8.3525735287859e-06
209,209,215,4FGL J0108.6+0134,FSRQ,1.4132796514286286e-05,25.64254599552104,301.2409377288224,9072000.0,1814400.0,57003.50001157408,0.0034168564920273,14298.18058183922,-0.3333333333333333,6.181216790438191e-06,1.8157768540838912e-05
210,210,216,4FGL J0108.6+0134,FSRQ,7.624612080921358e-06,50.72501925195361,595.9023089376575,33264000.0,6652800.0,57066.50001157408,0.0125284738041002,13840.510058455398,0.5454545454545454,6.181216790438191e-06,1.1275974263860964e-05
211,211,217,4FGL J0108.6+0134,FSRQ,1.0915065214925528e-05,640.3388498727351,7522.508710077046,293328000.0,58665600.0,57255.50001157408,0.1104783599088838,3255.784621672772,-0.0515463917525773,6.181216790438191e-06,3.1957672631876486e-05
212,212,218,4FGL J0108.6+0134,FSRQ,9.269540840098266e-06,11.212436600182862,131.72034150797757,6048000.0,1209600.0,58410.50001157408,0.0022779043280182,26698.92712371352,0.0,6.181216790438191e-06,1.034992806827818e-05
213,213,219,4FGL J0108.6+0134,FSRQ,6.554954443242848e-06,3.9644364472732745,46.57301007285005,3024000.0,604800.0,58550.50001157408,0.0011389521640091,53394.43155661645,0.0,6.181216790438191e-06,6.554954443242848e-06
214,214,220,4FGL J0108.6+0134,FSRQ,1.4442916069490031e-05,1428.184866948308,16777.887369092336,494424000.0,98884800.0,59180.50001157408,0.1862186788154897,1895.2037338571445,-0.1131498470948012,6.181216790438191e-06,4.866281968944829e-05
215,215,221,4FGL J0109.7+6133,FSRQ,2.6248592618373763e-06,68.26313990704755,736.6700243130415,130032000.0,26006400.0,55001.50001157408,0.0491428571428571,22135.50275778572,0.7441860465116279,1.7693365566539507e-06,9.693845809957968e-06
216,216,222,4FGL J0109.7+6133,FSRQ,3.326242058872653e-06,15.087833979046357,162.82220594174152,22680000.0,4536000.0,55712.00001157408,0.0085714285714285,41825.91852692104,0.0,1.7693365566539507e-06,4.237595454067341e-06
217,217,223,4FGL J0109.7+6133,FSRQ,1.6741117843229e-06,86.56899001205089,934.2198449085554,258552000.0,51710400.0,55932.50001157408,0.0977142857142857,24612.837502071583,0.0,1.7693365566539507e-06,2.871224806568504e-06
218,218,224,4FGL J0109.7+6133,FSRQ,1.837214586839653e-06,7.778031674844356,83.93758023462446,21168000.0,4233600.0,57010.50001157408,0.008,78382.72662498178,0.0,1.7693365566539507e-06,2.566561081112681e-06
219,219,225,4FGL J0109.7+6133,FSRQ,2.0218592689340907e-06,16.508076558993064,178.14892746853351,40824000.0,8164800.0,57140.00001157408,0.0154285714285714,51287.50244264324,0.0,1.7693365566539507e-06,2.9358504453015567e-06
220,220,226,4FGL J0109.7+6133,FSRQ,3.0527920772947003e-06,5.538985945043504,59.77464435947413,9072000.0,1814400.0,57332.50001157408,0.0034285714285714,72056.3050164949,0.0,1.7693365566539507e-06,3.729822578307638e-06
221,221,227,4FGL J0109.7+6133,FSRQ,6.139435679640047e-06,9.28282674761575,100.1767603302679,7560000.0,1512000.0,58575.00001157408,0.0028571428571428,39249.38262613877,0.0,1.7693365566539507e-06,6.139435679640047e-06
222,222,228,4FGL J0109.7+6133,FSRQ,8.484423142239404e-06,12.82844779106598,138.4397635240845,7560000.0,1512000.0,58953.00001157408,0.0028571428571428,28401.420562328083,0.0,1.7693365566539507e-06,8.484423142239404e-06
223,223,229,4FGL J0109.7+6133,FSRQ,1.0894036243571811e-05,46.12099184078563,497.72032500933096,21168000.0,4233600.0,59110.50001157408,0.008,13218.91105934706,0.0,1.7693365566539507e-06,1.0894036243571811e-05
